연도,시간대,교통량
2012,20시~21시,4308
2012,21시~22시,4179
2012,22시~23시,3613
2012,23시~00시,2384
2012,00시~01시,1476
2012,01시~02시,1000
2012,02시~03시,752
2012,03시~04시,633
2012,04시~05시,715
2012,05시~06시,1258
2012,06시~07시,3491
2012,07시~08시,5795
2012,08시~09시,6217
2012,09시~10시,5939
2012,10시~11시,6349
2012,11시~12시,5694
2012,12시~13시,5412
2012,13시~14시,5688
2012,14시~15시,5027
2012,15시~16시,4785
2012,16시~17시,4831
2012,17시~18시,4726
2012,18시~19시,4304
2012,19시~20시,2659
2012,20시~21시,3131
2012,21시~22시,2883
2012,22시~23시,2545
2012,23시~00시,1978
2012,00시~01시,1811
2012,01시~02시,1258
2012,02시~03시,908
2012,03시~04시,856
2012,04시~05시,1150
2012,05시~06시,1941
2012,06시~07시,3208
2012,07시~08시,4584
2012,08시~09시,5343
2012,09시~10시,4367
2012,10시~11시,4780
2012,11시~12시,4909
2012,12시~13시,4773
2012,13시~14시,5314
2012,14시~15시,5475
2012,15시~16시,5990
2012,16시~17시,5882
2012,17시~18시,6634
2012,18시~19시,6672
2012,19시~20시,5763
2012,20시~21시,5030
2012,21시~22시,4658
2012,22시~23시,3795
2012,23시~00시,2499
2012,00시~01시,1536
2012,01시~02시,1022
2012,02시~03시,811
2012,03시~04시,763
2012,04시~05시,931
2012,05시~06시,2423
2012,06시~07시,5121
2012,07시~08시,6583
2012,08시~09시,6417
2012,09시~10시,6402
2012,10시~11시,5689
2012,11시~12시,5557
2012,12시~13시,5611
2012,13시~14시,5296
2012,14시~15시,4989
2012,15시~16시,5415
2012,16시~17시,5865
2012,17시~18시,4459
2012,18시~19시,4163
2012,19시~20시,3662
2012,20시~21시,3481
2012,21시~22시,3115
2012,22시~23시,2825
2012,23시~00시,2194
2012,00시~01시,2087
2012,01시~02시,1460
2012,02시~03시,1052
2012,03시~04시,985
2012,04시~05시,1180
2012,05시~06시,2124
2012,06시~07시,4225
2012,07시~08시,5303
2012,08시~09시,5045
2012,09시~10시,5066
2012,10시~11시,5454
2012,11시~12시,5071
2012,12시~13시,5127
2012,13시~14시,5408
2012,14시~15시,5288
2012,15시~16시,5867
2012,16시~17시,5967
2012,17시~18시,6470
2012,18시~19시,6117
2012,19시~20시,5430
2012,20시~21시,5069
2012,21시~22시,4844
2012,22시~23시,3905
2012,23시~00시,2735
2012,00시~01시,2216
2012,01시~02시,1514
2012,02시~03시,1152
2012,03시~04시,962
2012,04시~05시,1173
2012,05시~06시,2847
2012,06시~07시,5800
2012,07시~08시,6466
2012,08시~09시,6747
2012,09시~10시,6668
2012,10시~11시,5982
2012,11시~12시,6483
2012,12시~13시,6102
2012,13시~14시,6109
2012,14시~15시,5882
2012,15시~16시,5918
2012,16시~17시,5834
2012,17시~18시,5361
2012,18시~19시,5706
2012,19시~20시,5589
2012,20시~21시,4974
2012,21시~22시,4536
2012,22시~23시,4047
2012,23시~00시,3222
2012,00시~01시,2007
2012,01시~02시,1395
2012,02시~03시,976
2012,03시~04시,818
2012,04시~05시,939
2012,05시~06시,1764
2012,06시~07시,3767
2012,07시~08시,4932
2012,08시~09시,5132
2012,09시~10시,4812
2012,10시~11시,4923
2012,11시~12시,4823
2012,12시~13시,4969
2012,13시~14시,5714
2012,14시~15시,5551
2012,15시~16시,6570
2012,16시~17시,6673
2012,17시~18시,7168
2012,18시~19시,6781
2012,19시~20시,5849
2012,20시~21시,5381
2012,21시~22시,4905
2012,22시~23시,4014
2012,23시~00시,2769
2012,00시~01시,1964
2012,01시~02시,1370
2012,02시~03시,960
2012,03시~04시,895
2012,04시~05시,1095
2012,05시~06시,3003
2012,06시~07시,6465
2012,07시~08시,7554
2012,08시~09시,6935
2012,09시~10시,7816
2012,10시~11시,6291
2012,11시~12시,7538
2012,12시~13시,5607
2012,13시~14시,5864
2012,14시~15시,5750
2012,15시~16시,5676
2012,16시~17시,5651
2012,17시~18시,5253
2012,18시~19시,4984
2012,19시~20시,4523
2012,20시~21시,4177
2012,21시~22시,3768
2012,22시~23시,3477
2012,23시~00시,2806
2012,00시~01시,2103
2012,01시~02시,1500
2012,02시~03시,1045
2012,03시~04시,808
2012,04시~05시,866
2012,05시~06시,1795
2012,06시~07시,4808
2012,07시~08시,5516
2012,08시~09시,4593
2012,09시~10시,4230
2012,10시~11시,4291
2012,11시~12시,4467
2012,12시~13시,4456
2012,13시~14시,5268
2012,14시~15시,4885
2012,15시~16시,5031
2012,16시~17시,5021
2012,17시~18시,4263
2012,18시~19시,3080
2012,19시~20시,3482
2012,20시~21시,3343
2012,21시~22시,4063
2012,22시~23시,3856
2012,23시~00시,2900
2012,00시~01시,2891
2012,01시~02시,2113
2012,02시~03시,1421
2012,03시~04시,1024
2012,04시~05시,1124
2012,05시~06시,2685
2012,06시~07시,4898
2012,07시~08시,5413
2012,08시~09시,5321
2012,09시~10시,5786
2012,10시~11시,5814
2012,11시~12시,5516
2012,12시~13시,5006
2012,13시~14시,5012
2012,14시~15시,4820
2012,15시~16시,4871
2012,16시~17시,5022
2012,17시~18시,5030
2012,18시~19시,5420
2012,19시~20시,4873
2012,20시~21시,4756
2012,21시~22시,4788
2012,22시~23시,4790
2012,23시~00시,4268
2012,00시~01시,279
2012,01시~02시,177
2012,02시~03시,107
2012,03시~04시,60
2012,04시~05시,170
2012,05시~06시,587
2012,06시~07시,966
2012,07시~08시,1372
2012,08시~09시,1214
2012,09시~10시,1203
2012,10시~11시,984
2012,11시~12시,1175
2012,12시~13시,1467
2012,13시~14시,1469
2012,14시~15시,1567
2012,15시~16시,1640
2012,16시~17시,2025
2012,17시~18시,2297
2012,18시~19시,2520
2012,19시~20시,1712
2012,20시~21시,1281
2012,21시~22시,1119
2012,22시~23시,1120
2012,23시~00시,543
2012,00시~01시,127
2012,01시~02시,104
2012,02시~03시,84
2012,03시~04시,36
2012,04시~05시,388
2012,05시~06시,385
2012,06시~07시,86
2012,07시~08시,2378
2012,08시~09시,1503
2012,09시~10시,591
2012,10시~11시,1588
2012,11시~12시,1647
2012,12시~13시,1388
2012,13시~14시,1302
2012,14시~15시,1591
2012,15시~16시,1861
2012,16시~17시,2033
2012,17시~18시,904
2012,18시~19시,731
2012,19시~20시,857
2012,20시~21시,349
2012,21시~22시,646
2012,22시~23시,403
2012,23시~00시,131
2012,00시~01시,194
2012,01시~02시,129
2012,02시~03시,69
2012,03시~04시,41
2012,04시~05시,87
2012,05시~06시,402
2012,06시~07시,634
2012,07시~08시,927
2012,08시~09시,832
2012,09시~10시,793
2012,10시~11시,619
2012,11시~12시,767
2012,12시~13시,957
2012,13시~14시,947
2012,14시~15시,1032
2012,15시~16시,1108
2012,16시~17시,1354
2012,17시~18시,1535
2012,18시~19시,1545
2012,19시~20시,1060
2012,20시~21시,810
2012,21시~22시,719
2012,22시~23시,708
2012,23시~00시,383
2012,00시~01시,117
2012,01시~02시,92
2012,02시~03시,91
2012,03시~04시,144
2012,04시~05시,272
2012,05시~06시,801
2012,06시~07시,1632
2012,07시~08시,1648
2012,08시~09시,1609
2012,09시~10시,996
2012,10시~11시,1127
2012,11시~12시,1318
2012,12시~13시,1139
2012,13시~14시,1057
2012,14시~15시,1159
2012,15시~16시,1288
2012,16시~17시,1378
2012,17시~18시,1354
2012,18시~19시,950
2012,19시~20시,671
2012,20시~21시,526
2012,21시~22시,550
2012,22시~23시,352
2012,23시~00시,163
2012,00시~01시,328
2012,01시~02시,238
2012,02시~03시,110
2012,03시~04시,82
2012,04시~05시,151
2012,05시~06시,468
2012,06시~07시,779
2012,07시~08시,1191
2012,08시~09시,1239
2012,09시~10시,1122
2012,10시~11시,995
2012,11시~12시,1071
2012,12시~13시,1327
2012,13시~14시,1443
2012,14시~15시,1520
2012,15시~16시,1647
2012,16시~17시,2023
2012,17시~18시,2409
2012,18시~19시,2569
2012,19시~20시,1612
2012,20시~21시,1203
2012,21시~22시,992
2012,22시~23시,942
2012,23시~00시,569
2012,00시~01시,163
2012,01시~02시,124
2012,02시~03시,126
2012,03시~04시,179
2012,04시~05시,345
2012,05시~06시,1021
2012,06시~07시,2107
2012,07시~08시,2239
2012,08시~09시,2317
2012,09시~10시,1453
2012,10시~11시,1608
2012,11시~12시,1737
2012,12시~13시,1542
2012,13시~14시,1420
2012,14시~15시,1510
2012,15시~16시,1653
2012,16시~17시,1731
2012,17시~18시,1664
2012,18시~19시,1188
2012,19시~20시,850
2012,20시~21시,708
2012,21시~22시,719
2012,22시~23시,475
2012,23시~00시,257
2012,00시~01시,212
2012,01시~02시,187
2012,02시~03시,62
2012,03시~04시,41
2012,04시~05시,83
2012,05시~06시,308
2012,06시~07시,532
2012,07시~08시,814
2012,08시~09시,788
2012,09시~10시,748
2012,10시~11시,654
2012,11시~12시,691
2012,12시~13시,955
2012,13시~14시,1015
2012,14시~15시,966
2012,15시~16시,1074
2012,16시~17시,1396
2012,17시~18시,1572
2012,18시~19시,1780
2012,19시~20시,1173
2012,20시~21시,847
2012,21시~22시,644
2012,22시~23시,632
2012,23시~00시,504
2012,00시~01시,87
2012,01시~02시,69
2012,02시~03시,54
2012,03시~04시,122
2012,04시~05시,230
2012,05시~06시,846
2012,06시~07시,1627
2012,07시~08시,1565
2012,08시~09시,1311
2012,09시~10시,918
2012,10시~11시,1122
2012,11시~12시,1184
2012,12시~13시,1037
2012,13시~14시,959
2012,14시~15시,1118
2012,15시~16시,1186
2012,16시~17시,1284
2012,17시~18시,1155
2012,18시~19시,735
2012,19시~20시,535
2012,20시~21시,447
2012,21시~22시,472
2012,22시~23시,235
2012,23시~00시,123
2012,00시~01시,150
2012,01시~02시,145
2012,02시~03시,50
2012,03시~04시,34
2012,04시~05시,51
2012,05시~06시,232
2012,06시~07시,409
2012,07시~08시,617
2012,08시~09시,579
2012,09시~10시,529
2012,10시~11시,514
2012,11시~12시,487
2012,12시~13시,708
2012,13시~14시,785
2012,14시~15시,759
2012,15시~16시,798
2012,16시~17시,1025
2012,17시~18시,1120
2012,18시~19시,1238
2012,19시~20시,899
2012,20시~21시,606
2012,21시~22시,490
2012,22시~23시,443
2012,23시~00시,396
2012,00시~01시,67
2012,01시~02시,50
2012,02시~03시,42
2012,03시~04시,94
2012,04시~05시,190
2012,05시~06시,685
2012,06시~07시,1225
2012,07시~08시,1102
2012,08시~09시,845
2012,09시~10시,664
2012,10시~11시,821
2012,11시~12시,856
2012,12시~13시,803
2012,13시~14시,730
2012,14시~15시,846
2012,15시~16시,918
2012,16시~17시,963
2012,17시~18시,839
2012,18시~19시,537
2012,19시~20시,396
2012,20시~21시,320
2012,21시~22시,387
2012,22시~23시,166
2012,23시~00시,92
2012,00시~01시,110
2012,01시~02시,103
2012,02시~03시,35
2012,03시~04시,19
2012,04시~05시,41
2012,05시~06시,190
2012,06시~07시,299
2012,07시~08시,436
2012,08시~09시,395
2012,09시~10시,383
2012,10시~11시,388
2012,11시~12시,364
2012,12시~13시,564
2012,13시~14시,605
2012,14시~15시,599
2012,15시~16시,639
2012,16시~17시,822
2012,17시~18시,890
2012,18시~19시,908
2012,19시~20시,682
2012,20시~21시,458
2012,21시~22시,397
2012,22시~23시,346
2012,23시~00시,340
2012,00시~01시,41
2012,01시~02시,36
2012,02시~03시,28
2012,03시~04시,68
2012,04시~05시,145
2012,05시~06시,592
2012,06시~07시,1053
2012,07시~08시,854
2012,08시~09시,645
2012,09시~10시,510
2012,10시~11시,670
2012,11시~12시,700
2012,12시~13시,652
2012,13시~14시,586
2012,14시~15시,687
2012,15시~16시,781
2012,16시~17시,789
2012,17시~18시,679
2012,18시~19시,409
2012,19시~20시,325
2012,20시~21시,243
2012,21시~22시,334
2012,22시~23시,133
2012,23시~00시,65
2012,00시~01시,0
2012,01시~02시,0
2012,02시~03시,1
2012,03시~04시,3
2012,04시~05시,1
2012,05시~06시,6
2012,06시~07시,5
2012,07시~08시,24
2012,08시~09시,36
2012,09시~10시,25
2012,10시~11시,18
2012,11시~12시,28
2012,12시~13시,12
2012,13시~14시,19
2012,14시~15시,19
2012,15시~16시,12
2012,16시~17시,20
2012,17시~18시,26
2012,18시~19시,54
2012,19시~20시,31
2012,20시~21시,20
2012,21시~22시,23
2012,22시~23시,15
2012,23시~00시,14
2012,00시~01시,12
2012,01시~02시,12
2012,02시~03시,13
2012,03시~04시,29
2012,04시~05시,61
2012,05시~06시,241
2012,06시~07시,407
2012,07시~08시,340
2012,08시~09시,253
2012,09시~10시,214
2012,10시~11시,270
2012,11시~12시,286
2012,12시~13시,247
2012,13시~14시,219
2012,14시~15시,252
2012,15시~16시,295
2012,16시~17시,296
2012,17시~18시,256
2012,18시~19시,149
2012,19시~20시,122
2012,20시~21시,122
2012,21시~22시,121
2012,22시~23시,33
2012,23시~00시,30
2017,01시~02시,2811
2017,02시~03시,1873
2017,03시~04시,1449
2017,04시~05시,1401
2017,05시~06시,2062
2017,06시~07시,4383
2017,07시~08시,7489
2017,08시~09시,10341
2017,09시~10시,10802
2017,10시~11시,10668
2017,11시~12시,10492
2017,12시~13시,10565
2017,13시~14시,10583
2017,14시~15시,10540
2017,15시~16시,10663
2017,16시~17시,11099
2017,17시~18시,11510
2017,18시~19시,11041
2017,19시~20시,10105
2017,20시~21시,8471
2017,21시~22시,7876
2017,22시~23시,7089
2017,23시~24시,5586
2017,00시~01시,4065
2017,01시~02시,3599
2017,02시~03시,2524
2017,03시~04시,1806
2017,04시~05시,1702
2017,05시~06시,2466
2017,06시~07시,6427
2017,07시~08시,11145
2017,08시~09시,12294
2017,09시~10시,11941
2017,10시~11시,11853
2017,11시~12시,11764
2017,12시~13시,11552
2017,13시~14시,11633
2017,14시~15시,11960
2017,15시~16시,11658
2017,16시~17시,12158
2017,17시~18시,12311
2017,18시~19시,12063
2017,19시~20시,10855
2017,20시~21시,10579
2017,21시~22시,9644
2017,22시~23시,8960
2017,23시~24시,7308
2017,00시~01시,5389
2017,01시~02시,4182
2017,02시~03시,2831
2017,03시~04시,2020
2017,04시~05시,1854
2017,05시~06시,2630
2017,06시~07시,6833
2017,07시~08시,12164
2017,08시~09시,12934
2017,09시~10시,12781
2017,10시~11시,12477
2017,11시~12시,11721
2017,12시~13시,11482
2017,13시~14시,11423
2017,14시~15시,11791
2017,15시~16시,11913
2017,16시~17시,12293
2017,17시~18시,12645
2017,18시~19시,12114
2017,19시~20시,11212
2017,20시~21시,11174
2017,21시~22시,10153
2017,22시~23시,9675
2017,23시~24시,8004
2017,00시~01시,6036
2017,01시~02시,4355
2017,02시~03시,2951
2017,03시~04시,2212
2017,04시~05시,1952
2017,05시~06시,2623
2017,06시~07시,6946
2017,07시~08시,12543
2017,08시~09시,12774
2017,09시~10시,12489
2017,10시~11시,12504
2017,11시~12시,12622
2017,12시~13시,10782
2017,13시~14시,10685
2017,14시~15시,11818
2017,15시~16시,11764
2017,16시~17시,11905
2017,17시~18시,12371
2017,18시~19시,11894
2017,19시~20시,11971
2017,20시~21시,11202
2017,21시~22시,10061
2017,22시~23시,9424
2017,23시~24시,8104
2017,00시~01시,6175
2017,01시~02시,4881
2017,02시~03시,3396
2017,03시~04시,2286
2017,04시~05시,1909
2017,05시~06시,2324
2017,06시~07시,5805
2017,07시~08시,10944
2017,08시~09시,10043
2017,09시~10시,9512
2017,10시~11시,8256
2017,11시~12시,8523
2017,12시~13시,8137
2017,13시~14시,7574
2017,14시~15시,8828
2017,15시~16시,7807
2017,16시~17시,8596
2017,17시~18시,8751
2017,18시~19시,8693
2017,19시~20시,9767
2017,20시~21시,9514
2017,21시~22시,8957
2017,22시~23시,9543
2017,23시~24시,9150
2017,00시~01시,7253
2017,01시~02시,544
2017,02시~03시,352
2017,03시~04시,580
2017,04시~05시,1736
2017,05시~06시,4162
2017,06시~07시,5327
2017,07시~08시,5085
2017,08시~09시,5241
2017,09시~10시,3927
2017,10시~11시,3846
2017,11시~12시,4305
2017,12시~13시,4346
2017,13시~14시,4207
2017,14시~15시,4370
2017,15시~16시,4729
2017,16시~17시,5265
2017,17시~18시,5376
2017,18시~19시,5715
2017,19시~20시,3832
2017,20시~21시,3144
2017,21시~22시,2633
2017,22시~23시,2142
2017,23시~24시,1304
2017,00시~01시,670
2017,01시~02시,659
2017,02시~03시,420
2017,03시~04시,588
2017,04시~05시,1433
2017,05시~06시,3313
2017,06시~07시,4803
2017,07시~08시,5270
2017,08시~09시,5616
2017,09시~10시,4342
2017,10시~11시,4119
2017,11시~12시,4139
2017,12시~13시,4097
2017,13시~14시,3801
2017,14시~15시,4056
2017,15시~16시,4630
2017,16시~17시,5225
2017,17시~18시,5885
2017,18시~19시,5848
2017,19시~20시,3905
2017,20시~21시,3115
2017,21시~22시,2773
2017,22시~23시,2231
2017,23시~24시,1546
2017,00시~01시,827
2017,01시~02시,340
2017,02시~03시,209
2017,03시~04시,302
2017,04시~05시,945
2017,05시~06시,2159
2017,06시~07시,3150
2017,07시~08시,3031
2017,08시~09시,2850
2017,09시~10시,2483
2017,10시~11시,2421
2017,11시~12시,2395
2017,12시~13시,2582
2017,13시~14시,2597
2017,14시~15시,2535
2017,15시~16시,2682
2017,16시~17시,3154
2017,17시~18시,3292
2017,18시~19시,3296
2017,19시~20시,2348
2017,20시~21시,1821
2017,21시~22시,1569
2017,22시~23시,1174
2017,23시~24시,912
2017,00시~01시,422
2017,01시~02시,391
2017,02시~03시,260
2017,03시~04시,340
2017,04시~05시,873
2017,05시~06시,2035
2017,06시~07시,3223
2017,07시~08시,3685
2017,08시~09시,3820
2017,09시~10시,3181
2017,10시~11시,2952
2017,11시~12시,2692
2017,12시~13시,2719
2017,13시~14시,2776
2017,14시~15시,2763
2017,15시~16시,2884
2017,16시~17시,3319
2017,17시~18시,3805
2017,18시~19시,4128
2017,19시~20시,3041
2017,20시~21시,2142
2017,21시~22시,1739
2017,22시~23시,1378
2017,23시~24시,1114
2017,00시~01시,585
2017,01시~02시,335
2017,02시~03시,197
2017,03시~04시,271
2017,04시~05시,747
2017,05시~06시,1741
2017,06시~07시,2722
2017,07시~08시,2888
2017,08시~09시,2956
2017,09시~10시,2579
2017,10시~11시,2384
2017,11시~12시,2162
2017,12시~13시,2173
2017,13시~14시,2246
2017,14시~15시,2230
2017,15시~16시,2383
2017,16시~17시,2706
2017,17시~18시,3129
2017,18시~19시,3242
2017,19시~20시,2489
2017,20시~21시,1738
2017,21시~22시,1445
2017,22시~23시,1123
2017,23시~24시,928
2017,00시~01시,501
2017,01시~02시,3070
2017,02시~03시,2088
2017,03시~04시,1652
2017,04시~05시,1613
2017,05시~06시,2299
2017,06시~07시,4380
2017,07시~08시,7096
2017,08시~09시,9707
2017,09시~10시,11316
2017,10시~11시,11135
2017,11시~12시,10865
2017,12시~13시,11357
2017,13시~14시,10706
2017,14시~15시,10848
2017,15시~16시,11256
2017,16시~17시,11515
2017,17시~18시,11691
2017,18시~19시,11366
2017,19시~20시,10111
2017,20시~21시,8605
2017,21시~22시,7830
2017,22시~23시,7026
2017,23시~24시,5573
2017,00시~01시,4218
2017,01시~02시,3164
2017,02시~03시,2282
2017,03시~04시,1826
2017,04시~05시,1725
2017,05시~06시,2422
2017,06시~07시,4724
2017,07시~08시,7639
2017,08시~09시,8210
2017,09시~10시,8307
2017,10시~11시,9067
2017,11시~12시,8884
2017,12시~13시,9460
2017,13시~14시,9444
2017,14시~15시,9587
2017,15시~16시,9039
2017,16시~17시,9537
2017,17시~18시,9474
2017,18시~19시,9113
2017,19시~20시,8077
2017,20시~21시,6871
2017,21시~22시,6954
2017,22시~23시,6600
2017,23시~24시,5617
2017,00시~01시,4396
2017,01시~02시,420
2017,02시~03시,270
2017,03시~04시,424
2017,04시~05시,1162
2017,05시~06시,2753
2017,06시~07시,3563
2017,07시~08시,3554
2017,08시~09시,3624
2017,09시~10시,2952
2017,10시~11시,2779
2017,11시~12시,2980
2017,12시~13시,3073
2017,13시~14시,2948
2017,14시~15시,3010
2017,15시~16시,3301
2017,16시~17시,3678
2017,17시~18시,3868
2017,18시~19시,4094
2017,19시~20시,2742
2017,20시~21시,2230
2017,21시~22시,1934
2017,22시~23시,1587
2017,23시~24시,988
2017,00시~01시,494
2017,01시~02시,572
2017,02시~03시,356
2017,03시~04시,497
2017,04시~05시,1209
2017,05시~06시,2833
2017,06시~07시,4543
2017,07시~08시,5313
2017,08시~09시,5593
2017,09시~10시,4760
2017,10시~11시,4434
2017,11시~12시,4049
2017,12시~13시,3949
2017,13시~14시,4228
2017,14시~15시,4203
2017,15시~16시,4313
2017,16시~17시,4946
2017,17시~18시,5653
2017,18시~19시,5901
2017,19시~20시,4284
2017,20시~21시,3035
2017,21시~22시,2501
2017,22시~23시,1989
2017,23시~24시,1522
2017,00시~01시,824
2017,01시~02시,177
2017,02시~03시,99
2017,03시~04시,150
2017,04시~05시,390
2017,05시~06시,901
2017,06시~07시,1427
2017,07시~08시,1272
2017,08시~09시,1356
2017,09시~10시,1243
2017,10시~11시,1135
2017,11시~12시,1041
2017,12시~13시,1092
2017,13시~14시,1178
2017,14시~15시,1068
2017,15시~16시,1240
2017,16시~17시,1439
2017,17시~18시,1217
2017,18시~19시,1227
2017,19시~20시,1151
2017,20시~21시,883
2017,21시~22시,718
2017,22시~23시,587
2017,23시~24시,507
2017,00시~01시,281
2007,01시~02시,986
2007,02시~03시,724
2007,03시~04시,723
2007,04시~05시,933
2007,05시~06시,1610
2007,06시~07시,2324
2007,07시~08시,2763
2007,08시~09시,3095
2007,09시~10시,3589
2007,10시~11시,3823
2007,11시~12시,3873
2007,12시~13시,3759
2007,13시~14시,4376
2007,14시~15시,5370
2007,15시~16시,6611
2007,16시~17시,6159
2007,17시~18시,5649
2007,18시~19시,4371
2007,19시~20시,3840
2007,20시~21시,3466
2007,21시~22시,3216
2007,22시~23시,2618
2007,23시~24시,1997
2007,00시~01시,1383
2007,01시~02시,532
2007,02시~03시,526
2007,03시~04시,540
2007,04시~05시,574
2007,05시~06시,848
2007,06시~07시,2187
2007,07시~08시,3507
2007,08시~09시,4641
2007,09시~10시,5504
2007,10시~11시,5580
2007,11시~12시,5299
2007,12시~13시,5160
2007,13시~14시,4328
2007,14시~15시,4338
2007,15시~16시,3241
2007,16시~17시,3909
2007,17시~18시,3990
2007,18시~19시,3026
2007,19시~20시,2428
2007,20시~21시,2173
2007,21시~22시,1859
2007,22시~23시,1416
2007,23시~24시,1073
2007,00시~01시,766
2007,01시~02시,713
2007,02시~03시,669
2007,03시~04시,607
2007,04시~05시,693
2007,05시~06시,779
2007,06시~07시,777
2007,07시~08시,999
2007,08시~09시,1850
2007,09시~10시,3224
2007,10시~11시,3426
2007,11시~12시,3362
2007,12시~13시,3479
2007,13시~14시,4066
2007,14시~15시,4624
2007,15시~16시,5208
2007,16시~17시,5544
2007,17시~18시,4747
2007,18시~19시,4379
2007,19시~20시,3855
2007,20시~21시,3508
2007,21시~22시,3054
2007,22시~23시,2286
2007,23시~24시,1593
2007,00시~01시,1092
2007,01시~02시,456
2007,02시~03시,390
2007,03시~04시,421
2007,04시~05시,423
2007,05시~06시,806
2007,06시~07시,1805
2007,07시~08시,1722
2007,08시~09시,3382
2007,09시~10시,4647
2007,10시~11시,4582
2007,11시~12시,4634
2007,12시~13시,4298
2007,13시~14시,3546
2007,14시~15시,3684
2007,15시~16시,3405
2007,16시~17시,3367
2007,17시~18시,3471
2007,18시~19시,2660
2007,19시~20시,2307
2007,20시~21시,2097
2007,21시~22시,1805
2007,22시~23시,1494
2007,23시~24시,1078
2007,00시~01시,847
2007,01시~02시,871
2007,02시~03시,659
2007,03시~04시,572
2007,04시~05시,759
2007,05시~06시,1305
2007,06시~07시,2114
2007,07시~08시,2577
2007,08시~09시,2898
2007,09시~10시,3511
2007,10시~11시,3792
2007,11시~12시,3786
2007,12시~13시,3535
2007,13시~14시,4211
2007,14시~15시,4489
2007,15시~16시,4876
2007,16시~17시,5700
2007,17시~18시,5156
2007,18시~19시,4236
